lga_uid,lga_name,state_name,state_lga,area_sq_km,lga_lat,lga_lon,u5mr_mean,u5mr_median,live_births_sum,u5_deaths_sum,facilities_count,facilities_per_10k,avg_distance_km,urban_prop,population,population_density,access_score,towers_count,tower_density_per_km2,avg_dist_to_tower_km,towers_per_10k_pop,coverage_5km,year
137,Biu,Borno,Borno__Biu,3300.831270365301,10.636892,12.236521666666668,65.75963718820861,95.23809523809524,108.53397100000002,8.814398,40,1.417253645885004,9.771053652995905,0.3333333333333333,282236.0,85.5045220075018,0.8908268733850129,0,0.0,,0.0,93.40048830156246,2018
138,Kaduna South,Kaduna,Kaduna__Kaduna South,48.0841695352806,10.503704333333332,7.398113333333334,78.04232804232804,83.33333333333333,60.962613000000005,4.859977,74,1.1912082392976375,0.2448877795011002,1.0,621218.0,12919.387108145776,0.4664082687338501,0,0.0,,0.0,8409.923306644558,2018
139,Dikwa,Borno,Borno__Dikwa,1758.4014796911465,11.924505413984535,14.048748959935873,57.010068321939976,58.823529411764696,0.0,0.0,21,1.2406727991350737,6.235926588906784,0.2722222222222222,169263.0,96.25958687758276,0.9056847545219638,0,0.0,,0.0,83.61927859784942,2018
140,Zaria,Kaduna,Kaduna__Zaria,445.8119017683997,11.063149,7.727115333333334,118.49825201398386,116.27906976744184,285.82554000000005,37.230874,80,1.294550750434888,1.4560315198817757,1.0,617975.0,1386.1787842556064,0.6304909560723514,0,0.0,,0.0,1446.642034266917,2018
141,Kalgo,Kebbi,Kebbi__Kalgo,631.1903348506577,12.387256,4.053820999999999,197.3791973791974,197.3791973791974,66.948785,13.627461,43,3.2776388804195378,3.020197228560133,0.0,131192.0,207.8485565388776,0.4844961240310078,0,0.0,,0.0,506.01333478318855,2018
142,Yankwashi,Jigawa,Jigawa__Yankwashi,321.01352821368965,12.750955,8.420254,85.71428571428571,85.71428571428571,22.47168,1.926144,20,1.376187822113962,0.4367085972737147,0.0,145329.0,452.7192383719685,0.4638242894056847,0,0.0,,0.0,451.40933807816657,2018
143,Kaura,Kaduna,Kaduna__Kaura,477.22840506223815,9.595699,8.370006,52.63157894736841,52.63157894736841,20.900722000000005,1.100038,42,1.5730160335277132,1.368936653452534,1.0,267003.0,559.4868142125332,0.5665374677002584,0,0.0,,0.0,695.0775971184568,2018
144,Lamurde,Adamawa,Adamawa__Lamurde,1120.812688386768,9.651779,11.824585,285.71428571428567,285.71428571428567,13.329393000000003,3.808398,44,2.676285073020005,1.4143916431844543,1.0,164407.0,146.685527121073,0.3940568475452196,0,0.0,,0.0,308.97275488018545,2018
145,Monguno,Borno,Borno__Monguno,2428.0313358512603,12.551530283714854,13.650447719156396,57.010068321939976,58.823529411764696,0.0,0.0,37,2.4557956777996077,5.790723599366205,0.2722222222222222,150664.0,62.0519174424813,0.6892764857881137,0,0.0,,0.0,116.75496456542132,2018
146,Enugu East,Enugu,Enugu__Enugu East,377.0257518395197,6.509402000000001,7.539940333333334,26.47058823529412,29.41176470588235,64.21901,1.986155,117,2.851627621303852,0.5490202130462877,1.0,410292.0,1088.2333580615468,0.2525839793281654,0,0.0,,0.0,2758.0307137670948,2018
147,Ngala,Borno,Borno__Ngala,2109.114572171464,12.29322262044304,14.157334239233242,57.010068321939976,58.823529411764696,0.0,0.0,17,0.4540610418297057,6.789932026816779,0.2722222222222222,374399.0,177.51477560298358,0.9677002583979328,0,0.0,,0.0,54.09972043432022,2018
148,Gubio,Borno,Borno__Gubio,2915.661829803753,12.652799,12.738882,45.45454545454545,45.45454545454545,27.396431,1.466552,8,0.3313713388644733,9.825478125371422,0.0,241421.0,82.80144066510263,0.9851421188630493,0,0.0,,0.0,20.897490522753625,2018
149,Yagba East,Kogi,Kogi__Yagba East,1561.7455542420132,8.265911,5.704419,111.11111111111111,111.11111111111111,16.074792,1.786088,62,2.759688956347952,3.555039205137096,1.0,224663.0,143.8537791189931,0.5852713178294573,0,0.0,,0.0,302.1924825826528,2018
150,Chibok,Borno,Borno__Chibok,1319.2728700617872,10.84486650137972,12.855773375981556,57.010068321939976,58.823529411764696,0.0,0.0,34,3.1888951416244606,2.324951354550357,0.2722222222222222,106620.0,80.81724593867115,0.4354005167958656,0,0.0,,0.0,206.61633315957403,2018
151,Tureta,Sokoto,Sokoto__Tureta,1971.9751107438128,12.567278,5.549576,136.36363636363637,136.36363636363637,24.890888000000007,3.3942120000000005,25,2.4054189277604587,8.004527211934098,0.0,103932.0,52.70451915632835,0.7196382428940569,0,0.0,,0.0,93.12770141878288,2018
152,Gashaka,Taraba,Taraba__Gashaka,8686.085067571286,7.719388,11.440627,111.11111111111111,111.11111111111111,23.0229,2.5581,38,2.924966901690323,1.0729668831643075,0.0,129916.0,14.956795724351082,0.3217054263565891,0,0.0,,0.0,35.38184617635516,2018
153,Bauchi,Bauchi,Bauchi__Bauchi,3344.8635145645826,10.17927,9.8578125,65.39570230607967,75.23584905660377,216.274518,14.054289,176,2.2755128954350106,3.2255580780915456,0.5,773452.0,231.23574299284496,0.6350129198966408,0,0.0,,0.0,411.1829890852814,2018
154,Hawul,Borno,Borno__Hawul,1942.6435707006676,10.5059525,12.255764,26.315789473684205,0.0,77.764783,4.502464,41,2.0976802725961097,1.4695647683182524,0.0,195454.0,100.61238353132592,0.4832041343669251,0,0.0,,0.0,183.2907039802033,2018
155,Uruan,Akwa Ibom,Akwa Ibom__Uruan,310.46692623863254,5.0032515,8.0108135,52.63157894736842,52.63157894736842,33.21661400000001,1.611588,21,1.123697714612886,3.2695594465444886,0.0,186883.0,601.9417342263282,0.8359173126614987,0,0.0,,0.0,521.3696147720619,2018
156,Mayo-Belwa,Adamawa,Adamawa__Mayo-Belwa,2442.996850244329,9.002004,11.950408,181.81818181818176,181.81818181818176,24.098096,4.381472,99,4.361406399372662,0.6532341185895079,0.0,226991.0,92.91497857530932,0.1375968992248062,0,0.0,,0.0,301.3960517628743,2018
157,Mubi South,Adamawa,Adamawa__Mubi South,494.2853553981562,10.166813,13.290140666666666,140.58919803600654,115.38461538461532,60.63189600000001,7.600504,72,3.764312228786532,1.2678070578897669,0.3333333333333333,191270.0,386.9627087088761,0.2642118863049095,0,0.0,,0.0,1065.9431973856283,2018
158,Etsako West,Edo,Edo__Etsako West,915.1054293949576,7.070482666666667,6.301843666666667,93.91534391534394,83.33333333333334,51.592438,4.293004,71,2.442178836284586,3.158887208866273,0.3333333333333333,290724.0,317.69454170129734,0.6052971576227391,0,0.0,,0.0,615.351464540295,2018
159,Fune,Yobe,Yobe__Fune,5918.340446194382,11.838384166666666,11.380725166666666,85.54110167013393,80.12820512820514,97.02508500000002,7.784096,59,1.2148266504140706,4.078427999865724,0.1666666666666666,485666.0,82.0611798890842,0.8617571059431525,0,0.0,,0.0,82.485950852776,2018
160,Mobbar,Borno,Borno__Mobbar,2855.916219333343,13.0894305,12.505876,36.66666666666667,36.66666666666667,45.52406,1.75005,9,0.4829699431705367,15.89686180230797,0.5,186347.0,65.24946311047563,0.996124031007752,0,0.0,,0.0,20.721286448161056,2018
161,Potiskum,Yobe,Yobe__Potiskum,446.35216552564657,11.699028333333333,11.118681,19.656699889258025,23.255813953488367,107.423065,1.832581,39,1.1784684744574512,3.4875582423776565,0.6666666666666666,330938.0,741.4280148283159,0.8391472868217054,0,0.0,,0.0,658.5150324374895,2018
162,Gwoza,Borno,Borno__Gwoza,3749.064040806476,11.151869801044567,13.531686005893574,57.010068321939976,58.823529411764696,0.0,0.0,43,0.9876543209876544,5.716540822630174,0.2722222222222222,435375.0,116.128984530855,0.9282945736434108,0,0.0,,0.0,87.09731780812308,2018
163,Guzamala,Borno,Borno__Guzamala,2511.883031082932,12.866009966733024,13.197953895177768,57.010068321939976,58.823529411764696,0.0,0.0,13,0.8410646584630513,4.689247771589922,0.2722222222222222,154566.0,61.53391622434066,0.9186046511627908,0,0.0,,0.0,39.75491172990508,2018
164,Maiha,Adamawa,Adamawa__Maiha,1395.7397387358744,10.152116,13.120059,224.4897959183673,224.4897959183673,30.899988,6.936731999999999,61,3.769830234038477,6.2126889947050215,0.0,161811.0,115.93207208283164,0.5465116279069768,0,0.0,,0.0,297.83918776506096,2018
165,Gulani,Yobe,Yobe__Gulani,2471.2833038568115,10.96653972951126,11.703771014375777,86.41857927906868,73.92473118279568,0.0,0.0,43,2.5570884871550907,3.614457585072679,0.2638888888888889,168160.0,68.04561813595426,0.6175710594315246,0,0.0,,0.0,133.66055044094065,2018
166,Zing,Taraba,Taraba__Zing,898.8782925768486,8.848444,11.713636,285.71428571428567,285.71428571428567,18.139443000000004,5.182697999999999,72,3.770758812839434,1.4193474793983665,0.0,190943.0,212.4236413058952,0.2777777777777778,0,0.0,,0.0,686.45667892805,2018
167,Orelope,Oyo,Oyo__Orelope,1087.070452382176,8.821569044328118,3.784438179495933,40.93434023025704,29.51388888888889,0.0,0.0,26,1.5947789391039795,1.5856398816319328,0.6527777777777778,163032.0,149.97372032579509,0.5846253229974161,0,0.0,,0.0,183.0127812018479,2018
168,Nsit Ibom,Akwa Ibom,Akwa Ibom__Nsit Ibom,146.66437851129643,4.940159,7.902273,0.0,0.0,21.527868,0.0,26,1.5006695294823844,1.6841032252041233,0.0,173256.0,1181.309338768005,0.6143410852713178,0,0.0,,0.0,1417.8641014898392,2018
169,Fufore,Adamawa,Adamawa__Fufore,5232.082173806587,9.244372,12.707853333333333,87.91423001949317,100.0,51.534546000000006,3.948788,104,3.354546539494947,1.715445835381438,0.0,310027.0,59.254994417345074,0.3423772609819121,0,0.0,,0.0,162.19250657667342,2018
170,Mkpat Enin,Akwa Ibom,Akwa Ibom__Mkpat Enin,340.9358793747248,4.698057333333334,7.779564000000001,15.151515151515158,0.0,38.01428799999999,1.023925,36,1.2760391744026542,0.6415097858471445,0.0,282123.0,827.4957757963539,0.5239018087855297,0,0.0,,0.0,943.4668751177418,2018
171,Owan West,Edo,Edo__Owan West,747.075472617198,6.958601,5.9258295,49.99999999999999,49.99999999999999,40.716144,3.65066,44,3.0396606633368566,3.2229964191623828,0.5,144753.0,193.75954010763184,0.5335917312661499,0,0.0,,0.0,483.871512196426,2018
172,Kaga,Borno,Borno__Kaga,3828.887166771193,11.777313,12.249018,60.60606060606061,60.60606060606061,33.591888,2.035872,18,1.2554489973844811,2.432512636709662,0.0,143375.0,37.44560593069256,0.7493540051679586,0,0.0,,0.0,38.66814874795913,2018
173,Karim Lamido,Taraba,Taraba__Karim Lamido,6291.028674147751,9.402753333333337,11.099104333333337,101.42238713667284,122.44897959183672,73.86240900000001,8.600934,157,5.402764012773924,1.022720065348556,0.0,290592.0,46.191491892916325,0.1614987080103359,0,0.0,,0.0,192.87708559558408,2018
174,Kukawa,Borno,Borno__Kukawa,5133.114585883515,12.94151,13.660892,0.0,0.0,11.10805,0.0,14,0.5253539572286828,11.407854919638526,0.0,266487.0,51.91526422045224,0.9864341085271318,0,0.0,,0.0,24.768479904140957,2018
175,Gombi,Adamawa,Adamawa__Gombi,2401.535175922824,10.1284375,12.5760915,91.07142857142856,91.07142857142856,27.960756,2.093246,70,3.204658658072077,5.046135464435706,0.5,218432.0,90.9551532661038,0.5781653746770026,0,0.0,,0.0,205.9715246204393,2018
176,Guyuk,Adamawa,Adamawa__Guyuk,792.5883874618785,9.7341335,11.909331,83.33333333333336,83.33333333333336,83.27318599999998,7.571666,70,2.673173935790362,1.5343272915707056,0.0,261861.0,330.38712671347946,0.4114987080103359,0,0.0,,0.0,698.6323745853425,2018
177,Tudun Wada,Kano,Kano__Tudun Wada,1134.4957731922882,11.2205455,8.4535635,115.87301587301587,115.87301587301587,126.15631499999998,13.943154,37,1.0255386849822332,4.055644393195126,0.5,360786.0,318.014406510133,0.8837209302325582,0,0.0,,0.0,245.8487662308876,2018
178,Saki West,Oyo,Oyo__Saki West,2121.309039462208,8.678188500000001,3.404987,0.0,0.0,39.824952,0.0,114,2.6512737742510155,6.220222341140964,1.0,429982.0,202.69653878861925,0.6686046511627908,0,0.0,,0.0,400.02643847349566,2018
179,Toungo,Adamawa,Adamawa__Toungo,5794.576052425958,8.207304,12.133915,100.0,100.0,28.72347,2.872347,54,7.027315435368218,3.884377358914693,0.0,76843.0,13.26119448683893,0.4114987080103359,0,0.0,,0.0,66.20378233043931,2018
180,Abua/Odual,Rivers,Rivers__Abua/Odual,649.0852034264468,4.8461515,6.5722830000000005,0.0,0.0,26.129484,0.0,33,0.7491078806149041,5.666074865001274,0.5,440524.0,678.6843971708553,0.9450904392764858,0,0.0,,0.0,374.2335470379223,2018
181,Bungudu,Zamfara,Zamfara__Bungudu,2186.21605519588,12.285636,6.5676345000000005,75.80751483190508,75.80751483190508,90.133463,7.215682,97,2.4442792526049213,3.266295408591163,0.0,396845.0,181.52140043836775,0.6117571059431525,0,0.0,,0.0,379.3746377132103,2018
182,Shani,Borno,Borno__Shani,1258.5363977245145,10.1779635,11.9525705,55.38302277432714,55.38302277432714,52.394943,2.47708,43,2.6643699384716437,2.090226282176982,0.0,161389.0,128.23546485568312,0.4715762273901809,0,0.0,,0.0,278.59926984160643,2018
183,Shagari,Sokoto,Sokoto__Shagari,1447.1323811466348,12.610414,5.003457,46.51162790697674,46.51162790697674,18.908949,0.879486,40,1.6705506970372783,5.694583766333251,0.0,239442.0,165.45963805348495,0.8191214470284238,0,0.0,,0.0,200.32809077887129,2018
184,Yunusari,Yobe,Yobe__Yunusari,3944.113911858476,13.096199588292883,11.806902204079302,86.41857927906868,73.92473118279568,0.0,0.0,43,2.1243589870265893,3.08626131190387,0.2638888888888889,202414.0,51.320525857890864,0.646640826873385,0,0.0,,0.0,89.4104771627633,2018
185,Ganye,Adamawa,Adamawa__Ganye,2155.026608947113,8.474069,12.152918,94.23503325942347,94.23503325942347,46.427821,4.424078,81,3.229497673565565,1.9044736489821312,0.5,250813.0,116.38510585376966,0.3798449612403101,0,0.0,,0.0,297.6689622038075,2018
186,Jada,Adamawa,Adamawa__Jada,3690.2224587884702,8.5939295,12.284952,54.054054054054056,54.054054054054056,29.25211,1.830456,84,3.3864276816274206,1.2688548635387604,0.0,248049.0,67.21789885844348,0.2881136950904392,0,0.0,,0.0,181.0338282826755,2018
187,Bali,Taraba,Taraba__Bali,9979.434246874747,8.234841750000001,10.99199625,105.33216783216784,111.013986013986,53.134119,6.007042,107,3.3982925961685044,1.2590626618352596,0.0,314864.0,31.5512875991548,0.2855297157622739,0,0.0,,0.0,82.98962053063221,2018
188,Shelleng,Adamawa,Adamawa__Shelleng,1431.8651866515966,9.9241745,12.04208,94.40753045404207,94.40753045404207,53.998003,5.134564,59,2.690353941140528,2.6280725026855944,0.0,219302.0,153.15827358917474,0.5277777777777778,0,0.0,,0.0,314.64474628137646,2018
189,Okitipupa,Ondo,Ondo__Okitipupa,816.1206641211741,6.5853755,4.6912655,45.454545454545446,45.454545454545446,19.14351,0.61992,61,1.7278886899771126,3.741785921885292,0.5,353032.0,432.5732891228243,0.7551679586563308,0,0.0,,0.0,604.2199661845333,2018
190,Bayo,Borno,Borno__Bayo,1089.0683156621888,10.500694666666668,11.659022333333333,80.63392546151167,120.68965517241378,76.826153,7.102933,36,2.834980509508997,2.3516708340880688,0.0,126985.0,116.59966429451124,0.4851421188630491,0,0.0,,0.0,252.48728989624715,2018
191,Ikot Abasi,Akwa Ibom,Akwa Ibom__Ikot Abasi,282.6855793071432,4.6065,7.581567,80.0,80.0,20.66945,1.653556,36,1.7181064557850076,2.369781760552124,0.0,209533.0,741.2228119791652,0.6543927648578811,0,0.0,,0.0,873.1711584631101,2018
192,Maiduguri,Borno,Borno__Maiduguri,110.80737160685268,11.841272833333331,13.145103666666666,30.85752419085752,18.518518518518515,272.69923600000004,11.645136,73,0.8410458001283458,0.3081290474889698,1.0,867967.0,7833.116041047961,0.5129198966408269,0,0.0,,0.0,4303.055716804545,2018
193,Gujba,Yobe,Yobe__Gujba,3499.9700922150664,11.391805204325532,11.9710039231851,86.41857927906868,73.92473118279568,0.0,0.0,24,1.1499319623588935,13.04213486837903,0.2638888888888889,208708.0,59.63136669774014,0.9476744186046512,0,0.0,,0.0,51.52526691152429,2018
194,Esan North-East,Edo,Edo__Esan North-East,352.4483827651647,6.726949,6.27106,0.0,0.0,9.66063,0.0,36,2.003182834948863,1.724980234721379,1.0,179714.0,509.9016162027417,0.5303617571059431,0,0.0,,0.0,840.1762700070486,2018
195,Tafawa-Balewa,Bauchi,Bauchi__Tafawa-Balewa,2539.756869118623,9.814348,9.712439,139.5348837209302,139.5348837209302,34.190805000000005,4.77081,85,2.4400115972315914,2.487215657592048,0.0,348359.0,137.1623418901872,0.5497416020671835,0,0.0,,0.0,262.74103115430904,2018
196,Nangere,Yobe,Yobe__Nangere,1204.5105168111056,11.7245735,10.987266,76.42089093701993,76.42089093701993,37.96715800000001,2.855695,59,4.021073149454429,2.703919765040784,0.0,146727.0,121.81462756211874,0.4076227390180879,0,0.0,,0.0,373.609755695071,2018
197,Ika,Akwa Ibom,Akwa Ibom__Ika,113.03416171239594,5.011309,7.537937,100.0,100.0,15.462400000000002,1.54624,23,1.9847776186120365,0.4574476204111561,0.0,115882.0,1025.194492040823,0.3604651162790697,0,0.0,,0.0,1500.0055181246482,2018
198,Dambam,Bauchi,Bauchi__Dambam,1234.696426215463,11.704763,10.870248,54.05405405405405,54.05405405405405,45.72485900000001,2.471614,48,2.035692474723485,1.2477131216491206,0.0,235792.0,190.9716388527496,0.4664082687338501,0,0.0,,0.0,309.0359033007665,2018
199,Ganjuwa,Bauchi,Bauchi__Ganjuwa,5670.732800534142,10.7083785,10.111696,79.30298719772405,79.30298719772405,64.72959499999999,5.104799,100,2.2869165504150755,6.700032710295949,0.0,437270.0,77.10996362918252,0.7260981912144703,0,0.0,,0.0,149.02601605493305,2018
200,Nganzai,Borno,Borno__Nganzai,2235.7400593884304,12.463466,13.216442,58.823529411764696,58.823529411764696,10.927362,0.642786,11,0.6939275035011796,2.5123234197491358,0.0,158518.0,70.90180244091587,0.8113695090439277,0,0.0,,0.0,38.53859856851458,2018
201,Ahoada West,Rivers,Rivers__Ahoada West,441.003177760774,5.058891,6.457088,100.0,100.0,10.67637,1.067637,26,0.668438886689325,2.199126954926677,0.0,388966.0,882.0027147536747,0.7719638242894057,0,0.0,,0.0,494.4023699053181,2018
202,Song,Adamawa,Adamawa__Song,4355.526238348066,9.731705,12.446966,41.66666666666666,41.66666666666666,82.21647200000001,5.040756,86,2.9856446041417137,0.2342271945091586,0.0,288045.0,66.13322575442635,0.1821705426356589,0,0.0,,0.0,158.4034814896683,2018
203,Oshimili North,Delta,Delta__Oshimili North,518.6731317192557,6.315248731717136,6.645189991222805,35.612828519637986,0.0,0.0,0.0,30,1.6009563045659272,1.626035340965289,0.4826388888888889,187388.0,361.283414428778,0.58656330749354,0,0.0,,0.0,549.2435134180342,2018
204,Gokana,Rivers,Rivers__Gokana,133.78712404293006,4.6432835,7.288582,124.54212454212453,124.54212454212453,37.159964,4.745736,28,0.7691694892439888,0.2422378604789942,0.5,364029.0,2720.956912738397,0.5064599483204134,0,0.0,,0.0,1639.081836158496,2018
205,Bukkuyum,Zamfara,Zamfara__Bukkuyum,3944.527697688255,11.887814333333331,5.640840666666667,161.84601705982053,193.5483870967742,78.372012,12.814492,45,1.3666429781883782,8.32995270449484,0.3333333333333333,329274.0,83.47615360717978,0.8953488372093024,0,0.0,,0.0,92.12059465097252,2018
206,Damaturu,Yobe,Yobe__Damaturu,2497.558758499639,11.748878,11.909897,71.42857142857144,71.42857142857144,54.76182599999999,3.911559,34,2.411159413095432,6.645412828789644,1.0,141011.0,56.459532541572585,0.7073643410852714,0,0.0,,0.0,105.7488052011617,2018
207,Geidam,Yobe,Yobe__Geidam,4150.168352604397,12.679732342487329,12.11030254487412,86.41857927906868,73.92473118279568,0.0,0.0,37,1.4761737576202485,15.81045793596939,0.2638888888888889,250648.0,60.39465841011205,0.8921188630490956,0,0.0,,0.0,62.23012243328451,2018
208,Tarmuwa,Yobe,Yobe__Tarmuwa,4197.500152180423,12.262997854036929,11.822689377637928,86.41857927906868,73.92473118279568,0.0,0.0,23,1.8351991191044228,7.948931386867764,0.2638888888888889,125327.0,29.857533164090043,0.8036175710594315,0,0.0,,0.0,44.09818003378789,2018
209,Madagali,Adamawa,Adamawa__Madagali,998.5962675231686,10.814793993420938,13.521534268129798,99.35768008180024,92.65323091542604,0.0,0.0,55,2.7586206896551726,4.636024448115467,0.275,199375.0,199.65526257624856,0.6253229974160207,0,0.0,,0.0,415.04588102228064,2018
210,Michika,Adamawa,Adamawa__Michika,856.2898064257793,10.560227,13.302209,117.6470588235294,117.6470588235294,15.050508,1.770648,94,4.080817552725031,1.464249502110489,0.0,230346.0,269.0047204479547,0.2616279069767442,0,0.0,,0.0,856.2621739320381,2018
211,Mubi North,Adamawa,Adamawa__Mubi North,859.1018632010816,10.312568,13.267051,46.65314401622717,46.65314401622717,64.98869500000002,2.799059,77,3.425998433829287,2.325294718162362,0.5,224752.0,261.6127488800411,0.4050387596899225,0,0.0,,0.0,733.3711806403676,2018
212,Owan East,Edo,Edo__Owan East,1266.278005112987,7.179936,6.151244,100.0,100.0,23.10362,2.310362,55,2.43907847180647,2.236311205107911,0.0,225495.0,178.0770092266426,0.5232558139534884,0,0.0,,0.0,329.8049086404125,2018
213,Hong,Adamawa,Adamawa__Hong,2690.116466973069,10.295062,12.885515,47.61904761904763,47.61904761904763,15.920729999999995,0.75813,99,3.8587013715929417,3.109762458443695,0.0,256563.0,95.3724506540365,0.4450904392764858,0,0.0,,0.0,305.0157938002205,2018
